game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.87,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,LowVig.ag,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.99,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,LowVig.ag,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.9,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetUS,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.95,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetUS,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.87,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,Bovada,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.91,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,Bovada,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.91,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetRivers,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.89,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetRivers,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.92,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.85,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.85,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,FanDuel,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.91,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,FanDuel,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.91,-23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetMGM,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Kent State Golden Flashes,,1.95,23.5
3193c0fe08c0c2c113885fe4dfab3713,8/31/2024,FALSE,BetMGM,7/28/2024,Pittsburgh Panthers,Kent State Golden Flashes,spreads,Pittsburgh Panthers,,1.87,-23.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,DraftKings,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,DraftKings,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,Caesars,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,Caesars,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,LowVig.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.94,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,LowVig.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.94,20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetUS,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetUS,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,Bovada,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,Bovada,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetRivers,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.91,-21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetRivers,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.91,21
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.85,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.85,20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,FanDuel,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.87,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,FanDuel,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.95,20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetMGM,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,Maryland Terrapins,,1.87,-20.5
2197689ad02f46a4200fc6151f4cee92,8/31/2024,FALSE,BetMGM,7/28/2024,Maryland Terrapins,UConn Huskies,spreads,UConn Huskies,,1.95,20.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,DraftKings,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,DraftKings,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetRivers,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetRivers,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,Caesars,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,Caesars,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,LowVig.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.94,-10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,LowVig.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.94,10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetOnline.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetOnline.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,FanDuel,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.98,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,FanDuel,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.83,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetMGM,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetMGM,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetUS,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,BetUS,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,Bovada,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.91,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,Bovada,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.91,10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,MyBookie.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,Penn State Nittany Lions,,1.86,-10.5
96d6e41b508026a32e912290df5ac8e2,8/31/2024,FALSE,MyBookie.ag,7/28/2024,West Virginia Mountaineers,Penn State Nittany Lions,spreads,West Virginia Mountaineers,,1.84,10.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,DraftKings,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.91,13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,DraftKings,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.91,-13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetRivers,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.88,14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetRivers,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.93,-14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,Caesars,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.91,13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,Caesars,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.91,-13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.87,14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.95,-14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,LowVig.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.9,14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,LowVig.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.99,-14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,FanDuel,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,2,13.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,FanDuel,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.82,-13.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetUS,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.87,14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetUS,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.95,-14
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,Bovada,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.95,13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,Bovada,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.87,-13
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.86,13.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,MyBookie.ag,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.84,-13.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetMGM,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Vanderbilt Commodores,,1.95,13.5
2660d8902ca1543928e52596083b3345,8/31/2024,FALSE,BetMGM,7/28/2024,Vanderbilt Commodores,Virginia Tech Hokies,spreads,Virginia Tech Hokies,,1.87,-13.5
36422f914d647c74f82ba2d6d23ac8b8,8/31/2024,FALSE,FanDuel,7/28/2024,Tennessee Volunteers,Chattanooga Mocs,spreads,Chattanooga Mocs,,1.89,41.5
36422f914d647c74f82ba2d6d23ac8b8,8/31/2024,FALSE,FanDuel,7/28/2024,Tennessee Volunteers,Chattanooga Mocs,spreads,Tennessee Volunteers,,1.93,-41.5
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,DraftKings,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,Oklahoma State Cowboys,,1.91,-9
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,DraftKings,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,South Dakota State Jackrabbits,,1.91,9
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,BetRivers,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,Oklahoma State Cowboys,,1.89,-8.5
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,BetRivers,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,South Dakota State Jackrabbits,,1.92,8.5
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,FanDuel,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,Oklahoma State Cowboys,,1.87,-9.5
98f41adc9f4b8d0d796f7ae1fc24954c,8/31/2024,FALSE,FanDuel,7/28/2024,Oklahoma State Cowboys,South Dakota State Jackrabbits,spreads,South Dakota State Jackrabbits,,1.95,9.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,DraftKings,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,DraftKings,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,Caesars,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,Caesars,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,LowVig.ag,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.94,50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,LowVig.ag,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.94,-50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetUS,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetUS,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,Bovada,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,Bovada,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetRivers,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.88,51.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetRivers,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.93,-51.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,FanDuel,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,49.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,FanDuel,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-49.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetMGM,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Akron Zips,,1.91,50.5
954cadfc52b8ffeda3e97b752512db5f,8/31/2024,FALSE,BetMGM,7/28/2024,Ohio State Buckeyes,Akron Zips,spreads,Ohio State Buckeyes,,1.91,-50.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,DraftKings,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.91,35.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,DraftKings,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.91,-35.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,Caesars,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.91,34.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,Caesars,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.91,-34.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,LowVig.ag,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.94,35
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,LowVig.ag,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.94,-35
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.91,35
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,BetOnline.ag,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.91,-35
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,BetUS,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.91,35.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,BetUS,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.91,-35.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,Bovada,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.91,36
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,Bovada,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.91,-36
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,FanDuel,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Colorado State Rams,,1.89,35.5
ed7c9ef7b3fc7793bc1082b50e0ae333,8/31/2024,FALSE,FanDuel,7/28/2024,Texas Longhorns,Colorado State Rams,spreads,Texas Longhorns,,1.93,-35.5
